symbol,entry_time,exit_time,entry_price,exit_price,qty,pnl,commission
SYNTH,1580342400000000000,1583280000000000000,100.28718442262672,102.51479918781061,100.0,222.7614765183887,1.0251479918781061
SYNTH,1583280000000000000,1583539200000000000,102.51479918781061,104.72516555191926,100.0,-221.03663641086513,1.0472516555191926
SYNTH,1583539200000000000,1583625600000000000,104.72516555191926,104.34956315940937,100.0,-37.560239250989014,1.0434956315940938
SYNTH,1583625600000000000,1588896000000000000,104.34956315940937,95.92317385223734,100.0,842.638930717203,0.9592317385223734
SYNTH,1588896000000000000,1589587200000000000,95.92317385223734,90.89813713646627,100.0,-502.50367157710656,0.9089813713646627
SYNTH,1589587200000000000,1590278400000000000,90.89813713646627,94.25639953891555,100.0,-335.826240244927,0.9425639953891555
SYNTH,1590278400000000000,1590796800000000000,94.25639953891555,93.57081976670668,100.0,-68.55797722088681,0.9357081976670668
SYNTH,1590796800000000000,1593734400000000000,93.57081976670668,93.39075887070653,100.0,18.006089600014263,0.9339075887070655
SYNTH,1593734400000000000,1596067200000000000,93.39075887070653,93.43099510010111,100.0,4.023622939457994,0.9343099510010112
SYNTH,1596067200000000000,1597622400000000000,93.43099510010111,96.27924403045796,100.0,-284.82489303568457,0.9627924403045797
SYNTH,1597622400000000000,1598486400000000000,96.27924403045796,91.08148242270624,100.0,-519.7761607751715,0.9108148242270625
SYNTH,1598486400000000000,1600646400000000000,91.08148242270624,88.97332980940392,100.0,210.81526133023232,0.8897332980940391
SYNTH,1600646400000000000,1603324800000000000,88.97332980940392,91.09009692367876,100.0,211.6767114274836,0.9109009692367876
SYNTH,1603324800000000000,1604880000000000000,91.09009692367876,95.78402783512664,100.0,-469.3930911447879,0.9578402783512664
SYNTH,1604880000000000000,1607299200000000000,95.78402783512664,96.14356818829266,100.0,35.95403531660253,0.9614356818829267
SYNTH,1607299200000000000,1608681600000000000,96.14356818829266,99.40150419284574,100.0,-325.79360045530734,0.9940150419284574
SYNTH,1608681600000000000,1611619200000000000,99.40150419284574,98.34611528473835,100.0,-105.5388908107389,0.9834611528473836
SYNTH,1611619200000000000,1616976000000000000,98.34611528473835,96.30772740654074,100.0,203.83878781976108,0.9630772740654074
SYNTH,1616976000000000000,1618444800000000000,96.30772740654074,95.27075570354775,100.0,-103.69717029929859,0.9527075570354775
SYNTH,1618444800000000000,1619481600000000000,95.27075570354775,99.53936201461119,100.0,-426.86063110634365,0.9953936201461119
SYNTH,1619481600000000000,1621296000000000000,99.53936201461119,97.70900695502348,100.0,-183.03550595877027,0.9770900695502349
SYNTH,1621296000000000000,1623110400000000000,97.70900695502348,96.65761299898217,100.0,105.13939560413093,0.9665761299898217
SYNTH,1623110400000000000,1624665600000000000,96.65761299898217,93.90025752365088,100.0,-275.7355475331295,0.9390025752365088
SYNTH,1624665600000000000,1634083200000000000,93.90025752365088,86.36259732610372,100.0,753.7660197547154,0.8636259732610374
SYNTH,1634083200000000000,1635379200000000000,86.36259732610372,83.65492072896546,100.0,-270.767659713826,0.8365492072896547
SYNTH,1635379200000000000,1637020800000000000,83.65492072896546,84.36725093300049,100.0,-71.23302040350268,0.8436725093300049
SYNTH,1637020800000000000,1638230400000000000,84.36725093300049,79.38759597260574,100.0,-497.9654960394754,0.7938759597260574
SYNTH,1638230400000000000,1642982400000000000,79.38759597260574,74.5558554455782,100.0,483.17405270275344,0.745558554455782
SYNTH,1642982400000000000,1646611200000000000,74.5558554455782,80.19293667793418,100.0,563.7081232355981,0.8019293667793419
SYNTH,1646611200000000000,1647475200000000000,80.19293667793418,83.78422829418287,100.0,-359.12916162486823,0.8378422829418287
SYNTH,1647475200000000000,1648339200000000000,83.78422829418287,81.50318361658144,100.0,-228.10446776014288,0.8150318361658144
SYNTH,1648339200000000000,1650844800000000000,81.50318361658144,80.30973249119916,100.0,119.3451125382282,0.8030973249119916
SYNTH,1650844800000000000,1652832000000000000,80.30973249119916,80.79921583166312,100.0,48.94833404639627,0.8079921583166313
SYNTH,1652832000000000000,1657152000000000000,80.79921583166312,73.9342326427499,100.0,686.4983188913214,0.7393423264274991
SYNTH,1657152000000000000,1660262400000000000,73.9342326427499,73.4828709974884,100.0,-45.13616452614997,0.7348287099748841
SYNTH,1660262400000000000,1663718400000000000,73.4828709974884,77.17200298412148,100.0,-368.9131986633072,0.7717200298412148
SYNTH,1663718400000000000,1665878400000000000,77.17200298412148,76.31441791747214,100.0,-85.75850666493352,0.7631441791747214
SYNTH,1665878400000000000,1667779200000000000,76.31441791747214,76.83701671162909,100.0,-52.259879415694854,0.768370167116291
SYNTH,1667779200000000000,1668902400000000000,76.83701671162909,77.45325667460817,100.0,61.62399629790798,0.7745325667460817
SYNTH,1668902400000000000,1669248000000000000,77.45325667460817,77.99295817216877,100.0,-53.97014975605998,0.7799295817216878
SYNTH,1669248000000000000,1672358400000000000,77.99295817216877,79.60092791615438,100.0,160.79697439856062,0.7960092791615438
SYNTH,1672358400000000000,1672704000000000000,79.60092791615438,81.76351813279521,100.0,-216.25902166408366,0.8176351813279522
SYNTH,1672704000000000000,1675468800000000000,81.76351813279521,84.5310666932865,100.0,276.7548560491292,0.845310666932865
SYNTH,1675468800000000000,1677542400000000000,84.5310666932865,85.70674596833061,100.0,-117.56792750441036,0.8570674596833062
SYNTH,1677542400000000000,1678406400000000000,85.70674596833061,81.61563572289955,100.0,-409.1110245431054,0.8161563572289956
SYNTH,1678406400000000000,1681171200000000000,81.61563572289955,82.87211834444192,100.0,-125.64826215423608,0.8287211834444191
SYNTH,1681171200000000000,1682726400000000000,82.87211834444192,79.6370816003911,100.0,-323.50367440508165,0.796370816003911
SYNTH,1682726400000000000,1685232000000000000,79.6370816003911,77.27684249708416,100.0,236.0239103306938,0.7727684249708416
SYNTH,1685232000000000000,1689724800000000000,77.27684249708416,79.20599473845196,100.0,192.91522413678024,0.7920599473845197
SYNTH,1689724800000000000,1693612800000000000,79.20599473845196,74.36456432663198,100.0,484.1430411819985,0.7436456432663199
SYNTH,1693612800000000000,1697846400000000000,74.36456432663198,75.39810072369856,100.0,103.35363970665838,0.7539810072369857
SYNTH,1697846400000000000,1699574400000000000,75.39810072369856,75.92635027204231,100.0,-52.82495483437515,0.7592635027204231
SYNTH,1699574400000000000,1702252800000000000,75.92635027204231,78.6711215082382,100.0,274.4771236195888,0.7867112150823821
SYNTH,1702252800000000000,1703548800000000000,78.6711215082382,81.94410885874221,100.0,-327.29873505040104,0.8194410885874223
SYNTH,1703548800000000000,1705190400000000000,81.94410885874221,80.68047267882436,100.0,-126.3636179917853,0.8068047267882437
SYNTH,1705190400000000000,1706572800000000000,80.68047267882436,83.25977082290729,100.0,-257.92981440829266,0.8325977082290729
SYNTH,1706572800000000000,1707091200000000000,83.25977082290729,80.18183534124205,100.0,-307.7935481665236,0.8018183534124206
SYNTH,1707091200000000000,1711324800000000000,80.18183534124205,76.42266606104455,100.0,375.9169280197497,0.7642266606104456
SYNTH,1711324800000000000,1712016000000000000,76.42266606104455,72.89554074416097,100.0,-352.7125316883584,0.7289554074416098
SYNTH,1712016000000000000,1716940800000000000,72.89554074416097,63.50066485410391,100.0,939.4875890057058,0.635006648541039
SYNTH,1716940800000000000,1719878400000000000,63.50066485410391,64.16748796941408,100.0,66.68231153101729,0.6416748796941409
SYNTH,1719878400000000000,1721865600000000000,64.16748796941408,64.93481475163595,100.0,-76.73267822218719,0.6493481475163596
SYNTH,1721865600000000000,1722816000000000000,64.93481475163595,63.67956473731382,100.0,-125.52500143221366,0.6367956473731382
SYNTH,1722816000000000000,1729987200000000000,63.67956473731382,55.30719855101878,100.0,837.2366186295039,0.5530719855101879
SYNTH,1729987200000000000,1730505600000000000,55.30719855101878,52.68299092302991,100.0,-262.42076279888664,0.5268299092302992
SYNTH,1730505600000000000,1731628800000000000,52.68299092302991,54.52291397517411,100.0,-183.99230521442007,0.5452291397517411
SYNTH,1731628800000000000,1731974400000000000,54.52291397517411,53.15906501707684,100.0,-136.38489580972717,0.5315906501707685
SYNTH,1731974400000000000,1732320000000000000,53.15906501707684,53.935000401772776,100.0,-77.59353846959343,0.5393500040177278
SYNTH,1732320000000000000,1732579200000000000,53.935000401772776,53.74617557053762,100.0,-18.882483123515215,0.5374617557053762
SYNTH,1732579200000000000,1732665600000000000,53.74617557053762,53.758052348800405,100.0,-1.187677826278133,0.537580523488004
SYNTH,1732665600000000000,1732924800000000000,53.758052348800405,52.753102157965856,100.0,-100.4950190834549,0.5275310215796586
SYNTH,1732924800000000000,1735948800000000000,52.753102157965856,51.33070754197285,100.0,142.23946159930065,0.5133070754197285
SYNTH,1735948800000000000,1737504000000000000,51.33070754197285,49.19932583952335,100.0,-213.13817024495023,0.49199325839523345
SYNTH,1737504000000000000,1739318400000000000,49.19932583952335,50.506746540988225,100.0,-130.74207014648778,0.5050674654098822
SYNTH,1739318400000000000,1740268800000000000,50.506746540988225,49.60121586530057,100.0,-90.55306756876575,0.4960121586530057
SYNTH,1740268800000000000,1740787200000000000,49.60121586530057,49.64881801799202,100.0,-4.7602152691453625,0.4964881801799202
SYNTH,1740787200000000000,1740873600000000000,49.64881801799202,49.1159139000176,100.0,-53.290411797441806,0.49115913900017605
SYNTH,1740873600000000000,1749254400000000000,49.1159139000176,36.37314217199573,100.0,1274.2771728021871,0.3637314217199573
SYNTH,1749254400000000000,1749686400000000000,36.37314217199573,35.49968800194181,100.0,-87.34541700539182,0.35499688001941815
SYNTH,1749686400000000000,1750723200000000000,35.49968800194181,36.504640352213805,100.0,-100.49523502719921,0.3650464035221381
SYNTH,1750723200000000000,1753228800000000000,36.504640352213805,35.75656377553017,100.0,-74.8076576683637,0.3575656377553017
SYNTH,1753228800000000000,1754611200000000000,35.75656377553017,36.565067195059605,100.0,-80.8503419529437,0.3656506719505961
SYNTH,1754611200000000000,1756339200000000000,36.565067195059605,36.98836886209609,100.0,42.33016670364833,0.36988368862096094
SYNTH,1756339200000000000,1756684800000000000,36.98836886209609,37.480059205422464,100.0,-49.16903433263755,0.37480059205422467
SYNTH,1756684800000000000,1756857600000000000,37.480059205422464,36.82637687084389,100.0,-65.36823345785763,0.3682637687084389
SYNTH,1756857600000000000,1759190400000000000,36.82637687084389,35.18713942981063,100.0,163.92374410332593,0.35187139429810627
SYNTH,1759190400000000000,1760140800000000000,35.18713942981063,34.891415161317866,100.0,-29.572426849276212,0.3489141516131787
SYNTH,1760140800000000000,1760572800000000000,34.891415161317866,35.791958761537394,100.0,-90.05436002195282,0.35791958761537396
SYNTH,1760572800000000000,1764633600000000000,35.791958761537394,38.3335782622183,100.0,254.1619500680909,0.38333578262218304
SYNTH,1764633600000000000,1764979200000000000,38.3335782622183,39.82883093994814,100.0,-149.52526777298374,0.3982883093994814
SYNTH,1764979200000000000,1765843200000000000,39.82883093994814,38.53403028900908,100.0,-129.48006509390595,0.3853403028900908
SYNTH,1765843200000000000,1769040000000000000,38.53403028900908,38.973356204784025,100.0,-43.93259157749441,0.38973356204784027
SYNTH,1769040000000000000,1770249600000000000,38.973356204784025,37.701042177466874,100.0,-127.2314027317151,0.37701042177466876
SYNTH,1770249600000000000,1775692800000000000,37.701042177466874,36.05002156361843,100.0,165.1020613848445,0.3605002156361843
SYNTH,1775692800000000000,1783900800000000000,36.05002156361843,42.94931062570058,100.0,689.9289062082154,0.4294931062570058
SYNTH,1783900800000000000,1788134400000000000,42.94931062570058,38.11227826031736,100.0,483.7032365383223,0.3811227826031736
SYNTH,1788134400000000000,1788912000000000000,38.11227826031736,37.61126971026943,100.0,-50.10085500479278,0.37611269710269435
SYNTH,1788912000000000000,1789084800000000000,37.61126971026943,38.21514580496974,100.0,-60.38760947003041,0.3821514580496974
SYNTH,1789084800000000000,1790553600000000000,38.21514580496974,36.68493566114936,100.0,-153.02101438203763,0.36684935661149365
SYNTH,1790553600000000000,1792886400000000000,36.68493566114936,36.678539565648116,100.0,0.6396095501244758,0.36678539565648116
SYNTH,1792886400000000000,1798588800000000000,36.678539565648116,41.46620963519891,100.0,478.7670069550792,0.41466209635198914
SYNTH,1798588800000000000,1799539200000000000,41.46620963519891,43.566326656846734,100.0,-210.01170216478258,0.4356632665684673
SYNTH,1799539200000000000,1803686400000000000,43.566326656846734,47.10836007123399,100.0,354.2033414387255,0.47108360071233996
SYNTH,1803686400000000000,1805328000000000000,47.10836007123399,47.14536686073097,100.0,-3.7006789496977888,0.4714536686073097
SYNTH,1805328000000000000,1807833600000000000,47.14536686073097,47.371065406468425,100.0,22.56985457374583,0.47371065406468427
SYNTH,1807833600000000000,1809561600000000000,47.371065406468425,47.73449750018031,100.0,-36.34320937118858,0.4773449750018032
SYNTH,1809561600000000000,1810339200000000000,47.73449750018031,45.43534297656283,100.0,-229.91545236174815,0.45435342976562837
SYNTH,1810339200000000000,1812067200000000000,45.43534297656283,45.74216881341712,100.0,-30.68258368542942,0.4574216881341712
SYNTH,1812067200000000000,1812326400000000000,45.74216881341712,45.51063606928695,100.0,-23.153274413017044,0.4551063606928696
SYNTH,1812326400000000000,1815177600000000000,45.51063606928695,45.613664477509886,100.0,-10.302840822293291,0.45613664477509885
SYNTH,1815177600000000000,1816905600000000000,45.613664477509886,43.897090223041864,100.0,-171.65742544680214,0.43897090223041874
SYNTH,1816905600000000000,1817596800000000000,43.897090223041864,45.746831716340616,100.0,-184.9741493298751,0.45746831716340614
SYNTH,1817596800000000000,1820793600000000000,45.746831716340616,47.536304516073685,100.0,178.9472799733069,0.4753630451607369
SYNTH,1820793600000000000,1822521600000000000,47.536304516073685,48.727855622719225,100.0,-119.15511066455409,0.4872785562271923
SYNTH,1822521600000000000,1826236800000000000,48.727855622719225,50.00398686514271,100.0,127.61312424234816,0.5000398686514271
SYNTH,1826236800000000000,1829952000000000000,50.00398686514271,50.26924534680517,100.0,-26.52584816624639,0.5026924534680518
SYNTH,1829952000000000000,1831593600000000000,50.26924534680517,47.46700376725953,100.0,-280.22415795456436,0.4746700376725953
SYNTH,1831593600000000000,1832630400000000000,47.46700376725953,50.32144836933279,100.0,-285.44446020732653,0.503214483693328
SYNTH,1832630400000000000,1833580800000000000,50.32144836933279,49.1135389605206,100.0,-120.7909408812192,0.49113538960520603
SYNTH,1833580800000000000,1834963200000000000,49.1135389605206,49.28079213207567,100.0,-16.725317155506758,0.4928079213207567
SYNTH,1834963200000000000,1839456000000000000,49.28079213207567,54.604326787275205,100.0,532.3534655199537,0.546043267872752
SYNTH,1839456000000000000,1841184000000000000,54.604326787275205,54.88862488111012,100.0,-28.42980938349129,0.5488862488111012
SYNTH,1841184000000000000,1842307200000000000,54.88862488111012,54.42041675443784,100.0,-46.82081266722804,0.5442041675443784
SYNTH,1842307200000000000,1842825600000000000,54.42041675443784,55.999696554112745,100.0,-157.92797996749073,0.5599969655411274
SYNTH,1842825600000000000,1844380800000000000,55.999696554112745,54.95911350227851,100.0,-104.05830518342327,0.5495911350227852
SYNTH,1844380800000000000,1845590400000000000,54.95911350227851,57.184751973963586,100.0,-222.56384716850732,0.5718475197396359
SYNTH,1845590400000000000,1851811200000000000,57.184751973963586,63.331217059857025,100.0,614.646508589344,0.6333121705985703
SYNTH,1851811200000000000,1852588800000000000,63.331217059857025,65.15875592580454,100.0,-182.7538865947517,0.6515875592580455
SYNTH,1852588800000000000,1852848000000000000,65.15875592580454,63.10314255967562,100.0,-205.56133661289238,0.6310314255967562
SYNTH,1852848000000000000,1855353600000000000,63.10314255967562,60.693368767110016,100.0,240.9773792565602,0.6069336876711001
SYNTH,1855353600000000000,1857168000000000000,60.693368767110016,60.804402119491094,100.0,11.103335238107803,0.608044021194911
SYNTH,1857168000000000000,1857772800000000000,60.804402119491094,62.40032169175196,100.0,-159.59195722608683,0.6240032169175196
SYNTH,1857772800000000000,1860105600000000000,62.40032169175196,61.851894016545415,100.0,-54.84276752065469,0.6185189401654542
SYNTH,1860105600000000000,1863129600000000000,61.851894016545415,60.96100159570688,100.0,89.08924208385329,0.6096100159570689
SYNTH,1863129600000000000,1866240000000000000,60.96100159570688,64.88677644046177,100.0,392.5774844754891,0.6488677644046178
SYNTH,1866240000000000000,1873929600000000000,64.88677644046177,53.18777089941989,100.0,1169.9005541041884,0.5318777089941988
SYNTH,1873929600000000000,1877644800000000000,53.18777089941989,57.8097360945988,100.0,462.1965195178909,0.578097360945988
SYNTH,1877644800000000000,1877817600000000000,57.8097360945988,56.76663867879507,100.0,104.30974158037287,0.5676663867879508
SYNTH,1877817600000000000,1878422400000000000,56.76663867879507,56.61213309523233,100.0,-15.450558356273802,0.5661213309523233
SYNTH,1878422400000000000,1878940800000000000,56.61213309523233,58.702191074212756,100.0,-209.00579789804254,0.5870219107421276
SYNTH,1878940800000000000,1882569600000000000,58.702191074212756,61.74866969976667,100.0,304.64786255539167,0.6174866969976667
SYNTH,1882569600000000000,1883692800000000000,61.74866969976667,61.70548282424048,100.0,4.318687552619593,0.6170548282424049
SYNTH,1883692800000000000,1885593600000000000,61.70548282424048,62.52320461965595,100.0,81.77217954154727,0.6252320461965596
SYNTH,1885593600000000000,1885852800000000000,62.52320461965595,62.51557975302387,100.0,0.7624866632077953,0.6251557975302388
SYNTH,1885852800000000000,1893024000000000000,62.51557975302387,71.56459767100021,100.0,904.9017917976344,0.7156459767100022
SYNTH,1893024000000000000,1893369600000000000,71.56459767100021,73.85124996186154,100.0,-228.66522908613263,0.7385124996186154
SYNTH,1893369600000000000,1895184000000000000,73.85124996186154,74.5089347598868,100.0,65.7684798025258,0.745089347598868
SYNTH,1895184000000000000,1897084800000000000,74.5089347598868,73.32555268330613,100.0,118.33820765806706,0.7332555268330614
SYNTH,1897084800000000000,1897430400000000000,73.32555268330613,71.36665448031279,100.0,-195.8898202993339,0.713666544803128
SYNTH,1897430400000000000,1899590400000000000,71.36665448031279,71.93137764084317,100.0,-56.47231605303773,0.7193137764084316
SYNTH,1899590400000000000,1901836800000000000,71.93137764084317,74.51359094742197,100.0,258.2213306578808,0.7451359094742197
SYNTH,1901836800000000000,1903564800000000000,74.51359094742197,75.71998289347368,100.0,-120.63919460517099,0.7571998289347368
SYNTH,1903564800000000000,1904860800000000000,75.71998289347368,74.01602783088774,100.0,-170.39550625859476,0.7401602783088773
SYNTH,1904860800000000000,1908230400000000000,74.01602783088774,72.39599471700282,100.0,162.0033113884915,0.7239599471700282
SYNTH,1908230400000000000,1911168000000000000,72.39599471700282,70.95004611174566,100.0,-144.59486052571577,0.7095004611174567
SYNTH,1911168000000000000,1918339200000000000,70.95004611174566,60.86187327649634,100.0,1008.8172835249325,0.6086187327649634
SYNTH,1918339200000000000,1920326400000000000,60.86187327649634,61.3237134697546,100.0,46.18401932582614,0.613237134697546
SYNTH,1920326400000000000,1924214400000000000,61.3237134697546,58.348245103100126,100.0,297.5468366654475,0.5834824510310013
SYNTH,1924214400000000000,1926115200000000000,58.348245103100126,59.01030962153311,100.0,66.20645184329845,0.5901030962153311
SYNTH,1926115200000000000,1928620800000000000,59.01030962153311,60.133805534684214,100.0,-112.34959131511033,0.6013380553468421
SYNTH,1928620800000000000,1929916800000000000,60.133805534684214,58.44559244561331,100.0,-168.82130890709064,0.5844559244561331
SYNTH,1929916800000000000,1932508800000000000,58.44559244561331,57.296097477605294,100.0,114.9494968008014,0.5729609747760529
SYNTH,1932508800000000000,1935187200000000000,57.296097477605294,57.32637984112716,100.0,3.0282363521862976,0.5732637984112716
SYNTH,1935187200000000000,1935705600000000000,57.32637984112716,59.78210305283061,100.0,-245.57232117034502,0.5978210305283062
SYNTH,1935705600000000000,1937865600000000000,59.78210305283061,58.50847546800927,100.0,-127.36275848213339,0.5850847546800928
SYNTH,1937865600000000000,1939939200000000000,58.50847546800927,59.57113908942783,100.0,-106.26636214185581,0.5957113908942784
SYNTH,1939939200000000000,1941148800000000000,59.57113908942783,58.98362086284795,100.0,-58.75182265798813,0.5898362086284795
SYNTH,1941148800000000000,1941580800000000000,58.98362086284795,59.86103163946045,100.0,-87.74107766124999,0.5986103163946046
SYNTH,1941580800000000000,1945641600000000000,59.86103163946045,67.8062806714868,100.0,794.5249032026354,0.6780628067148681
SYNTH,1945641600000000000,1946419200000000000,67.8062806714868,69.87061180490385,100.0,-206.4331133417042,0.6987061180490385
SYNTH,1946419200000000000,1948147200000000000,69.87061180490385,69.97538545200538,100.0,10.477364710153836,0.6997538545200539
SYNTH,1948147200000000000,1950048000000000000,69.97538545200538,70.14270484108783,100.0,-16.73193890824507,0.7014270484108783
SYNTH,1950048000000000000,1952035200000000000,70.14270484108783,69.81052476804449,100.0,-33.21800730433466,0.6981052476804449
SYNTH,1952035200000000000,1952208000000000000,69.81052476804449,70.06084104840794,100.0,-25.031628036344955,0.7006084104840794
SYNTH,1952208000000000000,1953331200000000000,70.06084104840794,69.07747867615937,100.0,-98.3362372248564,0.6907747867615938
SYNTH,1953331200000000000,1959724800000000000,69.07747867615937,62.70402535867877,100.0,637.3453317480603,0.6270402535867877
SYNTH,1959724800000000000,1960761600000000000,62.70402535867877,59.61733717811399,100.0,-308.6688180564778,0.5961733717811399
SYNTH,1960761600000000000,1963526400000000000,59.61733717811399,59.93603438490639,100.0,-31.869720679240032,0.5993603438490639
SYNTH,1963526400000000000,1966550400000000000,59.93603438490639,61.537318633211896,100.0,160.1284248305504,0.615373186332119
SYNTH,1966550400000000000,1969660800000000000,61.537318633211896,61.608825959202676,100.0,-7.150732599077969,0.6160882595920268
SYNTH,1969660800000000000,1970611200000000000,61.608825959202676,60.67923861344678,100.0,-92.95873457558983,0.6067923861344678
SYNTH,1970611200000000000,1971820800000000000,60.67923861344678,61.70416589349408,100.0,-102.49272800473008,0.6170416589349409
SYNTH,1971820800000000000,1978214400000000000,61.70416589349408,65.1329951231827,100.0,342.8829229688617,0.651329951231827
SYNTH,1978214400000000000,1981497600000000000,65.1329951231827,60.850479810614445,100.0,428.25153125682505,0.6085047981061444
SYNTH,1981497600000000000,1982966400000000000,60.850479810614445,59.448875902178294,100.0,-140.1603908436151,0.594488759021783
SYNTH,1982966400000000000,1984521600000000000,59.448875902178294,61.2062542404356,100.0,-175.7378338257304,0.6120625424043561
SYNTH,1984521600000000000,1986163200000000000,61.2062542404356,60.53286614646562,100.0,-67.33880939699759,0.6053286614646562
SYNTH,1986163200000000000,1989446400000000000,60.53286614646562,61.07425197675987,100.0,-54.13858302942458,0.6107425197675987
SYNTH,1989446400000000000,1991088000000000000,61.07425197675987,59.85495015969929,100.0,-121.93018170605754,0.5985495015969929
SYNTH,1991088000000000000,2001974400000000000,59.85495015969929,48.225569349986216,100.0,1162.9380809713077,0.4822556934998622
SYNTH,2001974400000000000,2003356800000000000,48.225569349986216,47.128030442019444,100.0,-109.75389079667721,0.4712803044201945
SYNTH,2003356800000000000,2003443200000000000,47.128030442019444,47.67131691244901,100.0,-54.32864704295639,0.47671316912449013
SYNTH,2003443200000000000,2007072000000000000,47.67131691244901,49.435046100916495,100.0,176.37291884674866,0.494350461009165
